filename,transcription,spk_id,gender,ext,samplerate
train/0996c7c898.wav,295542,spk_E,female,wav,24000
train/09a0aa80c9.wav,691073,spk_C,male,wav,22050
train/09a296150f.wav,973983,spk_C,male,wav,22050
train/09abbf38be.wav,98134,spk_E,female,wav,24000
train/09b310fcf6.wav,764137,spk_A,female,wav,22050
train/09b6fdd039.wav,100470,spk_D,female,wav,24000
train/09bc548993.wav,14862,spk_B,male,wav,24000
train/09c27c10ac.wav,635533,spk_E,female,wav,24000
train/09cac7432d.wav,680425,spk_F,male,wav,24000
train/09cb19b986.wav,380008,spk_E,female,wav,24000
train/09cd5aa290.wav,47337,spk_B,male,wav,24000
train/09ce3610cf.wav,438728,spk_E,female,wav,24000
train/09d1539d2c.wav,652735,spk_C,male,wav,22050
train/09d184a4c9.wav,333029,spk_E,female,wav,24000
train/09dadc8abd.wav,510067,spk_E,female,wav,24000
train/09ddb61eaa.wav,355866,spk_E,female,wav,24000
train/09e64ea07e.wav,612760,spk_B,male,wav,24000
train/09eac1a66c.wav,641563,spk_D,female,wav,24000
train/09ebcba63b.wav,921410,spk_C,male,wav,22050
train/09ece93642.wav,894091,spk_B,male,wav,24000
train/09f1925c46.wav,740576,spk_E,female,wav,24000
train/09fc0c2932.wav,253534,spk_E,female,wav,24000
train/09fc66eb40.wav,819885,spk_E,female,wav,24000
train/09ffbda090.wav,566185,spk_B,male,wav,24000
train/0a0e03cd54.wav,464543,spk_E,female,wav,24000
train/0a12bfd0bf.wav,812229,spk_E,female,wav,24000
train/0a22a710b3.wav,943674,spk_A,female,wav,22050
train/0a24e08239.wav,436355,spk_E,female,wav,24000
train/0a26702fff.wav,252257,spk_A,female,wav,22050
train/0a2df43d3e.wav,612634,spk_E,female,wav,24000
train/0a2f84a7f5.wav,880527,spk_B,male,wav,24000
train/0a3105f86e.wav,890329,spk_D,female,wav,24000
train/0a316e5332.wav,587536,spk_A,female,wav,22050
train/0a42e34717.wav,848399,spk_C,male,wav,22050
train/0a46606712.wav,333400,spk_E,female,wav,24000
train/0a472e44da.wav,174766,spk_E,female,wav,24000
train/0a53d0bf30.wav,89016,spk_E,female,wav,24000
train/0a565d0b2e.wav,476398,spk_B,male,wav,24000
train/0a56ed0db9.wav,767719,spk_A,female,wav,22050
train/0a57a2361d.wav,30577,spk_E,female,wav,24000
train/0a5a888a94.wav,416891,spk_F,male,wav,24000
train/0a5ea040ea.wav,252372,spk_B,male,wav,24000
train/0a60d8b6ae.wav,671759,spk_E,female,wav,24000
train/0a64fca9cc.wav,435820,spk_E,female,wav,24000
train/0a669debf5.wav,136872,spk_C,male,wav,22050
train/0a70acc47a.wav,879078,spk_E,female,wav,24000
train/0a7145013c.wav,839264,spk_A,female,wav,22050
train/0a7acae992.wav,4283,spk_D,female,wav,24000
train/0a7af21861.wav,812759,spk_E,female,wav,24000
train/0a7d170623.wav,489326,spk_E,female,wav,24000
train/0a908e7629.wav,633199,spk_D,female,wav,24000
train/0a9306d322.wav,732712,spk_C,male,wav,22050
train/0a9956ea23.wav,523466,spk_A,female,wav,22050
train/0a9c764482.wav,835307,spk_E,female,wav,24000
train/0aa0d6077b.wav,766715,spk_E,female,wav,24000
train/0aa60ba6c3.wav,266360,spk_E,female,wav,24000
train/0aa78a3e56.wav,753792,spk_B,male,wav,24000
train/0aa7a91ad6.wav,911154,spk_C,male,wav,22050
train/0aa9114d4e.wav,65469,spk_B,male,wav,24000
train/0aab35f4ba.wav,971970,spk_B,male,wav,24000
train/0aabb10968.wav,486111,spk_C,male,wav,22050
train/0aadd8578f.wav,475679,spk_B,male,wav,24000
train/0ab62c4d60.wav,188766,spk_B,male,wav,24000
train/0acccefd90.wav,211025,spk_E,female,wav,24000
train/0ad41a3ee6.wav,808084,spk_B,male,wav,24000
train/0ad9b4fabc.wav,238158,spk_E,female,wav,24000
train/0add4194d6.wav,94154,spk_D,female,wav,24000
train/0ae15ab8cb.wav,141460,spk_E,female,wav,24000
train/0af374c306.wav,878706,spk_F,male,wav,24000
train/0afa6e59aa.wav,316154,spk_D,female,wav,24000
train/0b036d643d.wav,147182,spk_E,female,wav,24000
train/0b04891665.wav,196013,spk_A,female,wav,22050
train/0b18e30f14.wav,343666,spk_A,female,wav,22050
train/0b1aacdeb3.wav,241309,spk_C,male,wav,22050
train/0b1d4846f1.wav,214944,spk_E,female,wav,24000
train/0b25f435af.wav,487174,spk_E,female,wav,24000
train/0b30c1c51c.wav,851082,spk_E,female,wav,24000
train/0b3547bb63.wav,589222,spk_E,female,wav,24000
train/0b366ffd6c.wav,888475,spk_B,male,wav,24000
train/0b39496e9f.wav,265885,spk_D,female,wav,24000
train/0b44cf447c.wav,901021,spk_B,male,wav,24000
train/0b4da3fe7a.wav,791901,spk_B,male,wav,24000
train/0b51350ff1.wav,402570,spk_E,female,wav,24000
train/0b537ad3b4.wav,742402,spk_E,female,wav,24000
train/0b57f82fc0.wav,548782,spk_D,female,wav,24000
train/0b5bf0bbb9.wav,314288,spk_E,female,wav,24000
train/0b5e86158a.wav,305559,spk_B,male,wav,24000
train/0b624b1b82.wav,647615,spk_D,female,wav,24000
train/0b636727ed.wav,515242,spk_B,male,wav,24000
train/0b6a0d9031.wav,22538,spk_E,female,wav,24000
train/0b6aa14d9d.wav,447629,spk_B,male,wav,24000
train/0b720f78a7.wav,838980,spk_C,male,wav,22050
train/0b7b065c74.wav,621631,spk_F,male,wav,24000
train/0b84336c32.wav,970050,spk_E,female,wav,24000
train/0b87d95af3.wav,968621,spk_C,male,wav,22050
train/0b93711495.wav,504584,spk_B,male,wav,24000
train/0b9470e111.wav,349994,spk_C,male,wav,22050
train/0ba540159d.wav,778618,spk_A,female,wav,22050
train/0ba8419692.wav,597050,spk_B,male,wav,24000
train/0bab2b74b9.wav,40707,spk_E,female,wav,24000
train/0bae4a525b.wav,304552,spk_C,male,wav,22050
train/0bb4adae14.wav,138070,spk_E,female,wav,24000
train/0bbb44d7a9.wav,306335,spk_D,female,wav,24000
train/0bc6d85eec.wav,106890,spk_B,male,wav,24000
train/0bd2b1c252.wav,711836,spk_B,male,wav,24000
train/0bd41ca2e6.wav,924533,spk_E,female,wav,24000
train/0bd7bf2299.wav,939307,spk_B,male,wav,24000
train/0bde5ac8ab.wav,219205,spk_E,female,wav,24000
train/0bf365c1eb.wav,357011,spk_E,female,wav,24000
train/0bf4d218da.wav,926631,spk_E,female,wav,24000
train/0bf596fc1b.wav,551490,spk_E,female,wav,24000
train/0bf5c048b9.wav,75814,spk_E,female,wav,24000
train/0bfc4c8a97.wav,679440,spk_E,female,wav,24000
train/0c0397d75b.wav,57000,spk_E,female,wav,24000
train/0c07a0bb04.wav,339425,spk_B,male,wav,24000
train/0c146ad6d5.wav,322018,spk_B,male,wav,24000
train/0c24027459.wav,419600,spk_A,female,wav,22050
train/0c2d73a155.wav,521673,spk_E,female,wav,24000
train/0c393d5808.wav,597860,spk_E,female,wav,24000
train/0c3e38376e.wav,421051,spk_A,female,wav,22050
train/0c3f301f80.wav,293490,spk_E,female,wav,24000
train/0c4a38cade.wav,104127,spk_E,female,wav,24000
train/0c50eaf24f.wav,805848,spk_A,female,wav,22050
train/0c510ede66.wav,878050,spk_B,male,wav,24000
train/0c59681274.wav,301169,spk_B,male,wav,24000
train/0c5c7deb2d.wav,545283,spk_C,male,wav,22050
train/0c5e6c5155.wav,526782,spk_D,female,wav,24000
train/0c721922d9.wav,951898,spk_F,male,wav,24000
train/0c726ad315.wav,313899,spk_B,male,wav,24000
train/0c77c81028.wav,101632,spk_E,female,wav,24000
train/0c7d551259.wav,75861,spk_B,male,wav,24000
train/0c7f42db68.wav,438549,spk_E,female,wav,24000
train/0c7f8f2d62.wav,32614,spk_E,female,wav,24000
train/0c89308571.wav,496456,spk_E,female,wav,24000
train/0c8c33bfc1.wav,512122,spk_D,female,wav,24000
train/0c8c67e2ea.wav,279709,spk_B,male,wav,24000
train/0c9008004d.wav,858529,spk_F,male,wav,24000
train/0c9df69ba0.wav,585257,spk_D,female,wav,24000
train/0ca4309af1.wav,785940,spk_B,male,wav,24000
train/0ca49e7191.wav,450662,spk_D,female,wav,24000
train/0ca5cfba1c.wav,748255,spk_B,male,wav,24000
train/0ca76bcccc.wav,486684,spk_B,male,wav,24000
train/0ca7d74d5b.wav,649459,spk_A,female,wav,22050
train/0caf8fd72e.wav,508299,spk_E,female,wav,24000
train/0cb1e4043d.wav,628536,spk_E,female,wav,24000
train/0cb307a9bf.wav,317113,spk_E,female,wav,24000
train/0cb5da4c61.wav,595967,spk_E,female,wav,24000
train/0cbc3909f1.wav,822239,spk_E,female,wav,24000
train/0cc009fa3f.wav,642177,spk_B,male,wav,24000
train/0cc56a9493.wav,760252,spk_E,female,wav,24000
train/0cc88ecf16.wav,750366,spk_F,male,wav,24000
train/0ccf4aeb25.wav,783604,spk_B,male,wav,24000
train/0cd3343a6c.wav,663726,spk_E,female,wav,24000
train/0cdd73f2ec.wav,894214,spk_B,male,wav,24000
train/0cdde06576.wav,73624,spk_E,female,wav,24000
train/0cdfd55847.wav,682100,spk_B,male,wav,24000
train/0ce7587beb.wav,727028,spk_B,male,wav,24000
train/0cec85daff.wav,565210,spk_E,female,wav,24000
train/0cfb890fbe.wav,71167,spk_D,female,wav,24000
train/0cfcea87ce.wav,250117,spk_B,male,wav,24000
train/0d005a76d9.wav,894916,spk_E,female,wav,24000
train/0d014d5b48.wav,27752,spk_E,female,wav,24000
train/0d0baf0678.wav,187697,spk_B,male,wav,24000
train/0d0c6b825a.wav,415562,spk_C,male,wav,22050
train/0d14f1203e.wav,61742,spk_E,female,wav,24000
train/0d1af94819.wav,515557,spk_E,female,wav,24000
train/0d21c972fd.wav,389276,spk_E,female,wav,24000
train/0d25ba173e.wav,634833,spk_E,female,wav,24000
train/0d268e1f4c.wav,636013,spk_E,female,wav,24000
train/0d26c45cf7.wav,473419,spk_C,male,wav,22050
train/0d34580245.wav,221445,spk_B,male,wav,24000
train/0d38e88a37.wav,176897,spk_F,male,wav,24000
train/0d3cec6ac3.wav,934810,spk_E,female,wav,24000
train/0d3e2ac55c.wav,283200,spk_B,male,wav,24000
train/0d422ac909.wav,329398,spk_C,male,wav,22050
train/0d44f762d9.wav,265273,spk_E,female,wav,24000
train/0d450af8d8.wav,52968,spk_B,male,wav,24000
train/0d5cbdee76.wav,952013,spk_B,male,wav,24000
train/0d60152b2c.wav,468716,spk_E,female,wav,24000
train/0d66a4ca95.wav,933714,spk_D,female,wav,24000
train/0d671088ea.wav,833858,spk_E,female,wav,24000
train/0d6b736908.wav,60279,spk_D,female,wav,24000
train/0d8207ce49.wav,793212,spk_C,male,wav,22050
train/0d8816219b.wav,111474,spk_E,female,wav,24000
train/0d88bcaa60.wav,958249,spk_E,female,wav,24000
train/0d89ed1913.wav,615355,spk_F,male,wav,24000
train/0d9b97faab.wav,118253,spk_E,female,wav,24000
train/0d9c03f445.wav,309356,spk_C,male,wav,22050
train/0d9eea2c1d.wav,155866,spk_E,female,wav,24000
train/0d9f1df94c.wav,463037,spk_E,female,wav,24000
train/0da379b11b.wav,379247,spk_E,female,wav,24000
train/0da4293fc8.wav,426316,spk_B,male,wav,24000
train/0da9b8e726.wav,952061,spk_C,male,wav,22050
train/0dab4aa800.wav,419523,spk_B,male,wav,24000
train/0db3370eee.wav,982308,spk_E,female,wav,24000
train/0db812da1d.wav,344136,spk_E,female,wav,24000
train/0dba044213.wav,514836,spk_F,male,wav,24000
train/0dba1a5eef.wav,369903,spk_E,female,wav,24000
train/0dbb9ce999.wav,640645,spk_C,male,wav,22050
train/0dbef3a18a.wav,784023,spk_C,male,wav,22050
train/0dc36e7229.wav,169378,spk_B,male,wav,24000
train/0dc751d528.wav,88659,spk_B,male,wav,24000
train/0dcaddd76e.wav,975815,spk_B,male,wav,24000
train/0dcd24681d.wav,412785,spk_B,male,wav,24000
train/0dd4b2dcc3.wav,524311,spk_B,male,wav,24000
train/0dd4e7ce2c.wav,944796,spk_B,male,wav,24000
train/0ddfb175c6.wav,838086,spk_E,female,wav,24000
train/0de25d9370.wav,345084,spk_E,female,wav,24000
train/0de3df441d.wav,61991,spk_A,female,wav,22050
train/0deaec431d.wav,821728,spk_A,female,wav,22050
train/0def5aa13f.wav,309027,spk_A,female,wav,22050
train/0df746a157.wav,627397,spk_B,male,wav,24000
train/0dfc6886e1.wav,228626,spk_E,female,wav,24000
train/0dfe223dd5.wav,641059,spk_D,female,wav,24000
train/0e00113886.wav,817924,spk_B,male,wav,24000
train/0e04f38b53.wav,949555,spk_E,female,wav,24000
train/0e0dff2652.wav,595294,spk_E,female,wav,24000
train/0e0f730db2.wav,799550,spk_D,female,wav,24000
train/0e12862596.wav,755884,spk_E,female,wav,24000
train/0e12ba6dc5.wav,928227,spk_E,female,wav,24000
train/0e1e4182cd.wav,24632,spk_E,female,wav,24000
train/0e203de39b.wav,921315,spk_C,male,wav,22050
train/0e29e6586a.wav,965590,spk_E,female,wav,24000
train/0e2cc1d3f8.wav,96194,spk_F,male,wav,24000
train/0e377b8c4a.wav,385931,spk_F,male,wav,24000
train/0e37d81aeb.wav,996321,spk_A,female,wav,22050
train/0e439fc768.wav,776576,spk_B,male,wav,24000
train/0e53a6097c.wav,119630,spk_B,male,wav,24000
train/0e5438c624.wav,833404,spk_D,female,wav,24000
train/0e6021923d.wav,885745,spk_C,male,wav,22050
train/0e61495bd1.wav,159857,spk_E,female,wav,24000
train/0e62411282.wav,196343,spk_E,female,wav,24000
train/0e6ca461e3.wav,145826,spk_E,female,wav,24000
train/0e726dccae.wav,629553,spk_D,female,wav,24000
train/0e74668bef.wav,311298,spk_E,female,wav,24000
train/0e762f68ad.wav,5633,spk_B,male,wav,24000
train/0e7c49bd7f.wav,333992,spk_D,female,wav,24000
train/0e7e29b3ed.wav,882058,spk_E,female,wav,24000
train/0e7fd40526.wav,429816,spk_F,male,wav,24000
train/0e81e57556.wav,48572,spk_A,female,wav,22050
train/0e91589844.wav,325408,spk_E,female,wav,24000
train/0e94ee807c.wav,430030,spk_E,female,wav,24000
train/0e9769eeff.wav,99126,spk_D,female,wav,24000
train/0ea58f5dde.wav,658306,spk_B,male,wav,24000
train/0ea8a63777.wav,224737,spk_B,male,wav,24000
train/0eab1782f2.wav,69505,spk_D,female,wav,24000
train/0eb8306b67.wav,461628,spk_B,male,wav,24000
train/0eb96c7fe4.wav,403610,spk_E,female,wav,24000
train/0ebd3363fa.wav,548325,spk_B,male,wav,24000
train/0ec04f124a.wav,2686,spk_E,female,wav,24000
train/0ec4d40221.wav,470765,spk_B,male,wav,24000
train/0ed928998f.wav,588199,spk_B,male,wav,24000
train/0edfec8d36.wav,28509,spk_D,female,wav,24000
train/0ee35ea294.wav,865269,spk_B,male,wav,24000
train/0eebc62866.wav,441967,spk_E,female,wav,24000
train/0eee42f57f.wav,36823,spk_E,female,wav,24000
train/0ef66e9292.wav,819916,spk_E,female,wav,24000
train/0ef995b9c9.wav,327954,spk_B,male,wav,24000
train/0f015ae8e5.wav,291005,spk_E,female,wav,24000
train/0f0e7b201d.wav,918758,spk_B,male,wav,24000
train/0f107ff5ee.wav,172746,spk_C,male,wav,22050
train/0f19ecc26a.wav,33584,spk_E,female,wav,24000
train/0f19f6d056.wav,338437,spk_E,female,wav,24000
train/0f1f51ecb2.wav,2669,spk_E,female,wav,24000
train/0f207319c4.wav,650058,spk_D,female,wav,24000
train/0f21b5c1fd.wav,83178,spk_E,female,wav,24000
train/0f293e2c0b.wav,519298,spk_C,male,wav,22050
train/0f2d0180f7.wav,980790,spk_C,male,wav,22050
train/0f30fcb434.wav,624634,spk_E,female,wav,24000
train/0f315b6cd1.wav,80383,spk_A,female,wav,22050
train/0f373fa870.wav,817088,spk_E,female,wav,24000
train/0f39d9fa15.wav,35420,spk_E,female,wav,24000
train/0f3c8854eb.wav,275045,spk_B,male,wav,24000
train/0f3e842d88.wav,139219,spk_E,female,wav,24000
train/0f3ed6d67f.wav,263340,spk_E,female,wav,24000
train/0f482739b1.wav,87992,spk_D,female,wav,24000
train/0f4b77e388.wav,815437,spk_E,female,wav,24000
train/0f502a1479.wav,259217,spk_A,female,wav,22050
train/0f50b81173.wav,799573,spk_C,male,wav,22050
train/0f5a8f8650.wav,354592,spk_D,female,wav,24000
train/0f5d617660.wav,884977,spk_E,female,wav,24000
train/0f5f69f547.wav,544467,spk_E,female,wav,24000
train/0f60013b0e.wav,249955,spk_E,female,wav,24000
train/0f660d72d9.wav,545072,spk_B,male,wav,24000
train/0f7083566f.wav,207364,spk_F,male,wav,24000
train/0f75d1e95b.wav,807358,spk_E,female,wav,24000
train/0f7629e944.wav,738383,spk_E,female,wav,24000
train/0f7701911c.wav,892728,spk_F,male,wav,24000
train/0f7ff56bbb.wav,485319,spk_E,female,wav,24000
train/0f80776625.wav,144069,spk_A,female,wav,22050
train/0f8424e524.wav,827591,spk_A,female,wav,22050
train/0f9c6e1ec9.wav,279192,spk_B,male,wav,24000
train/0f9e03f37e.wav,241562,spk_E,female,wav,24000
train/0fb31fb474.wav,356019,spk_C,male,wav,22050
train/0fc023bdfe.wav,858528,spk_E,female,wav,24000
train/0fc3166fd7.wav,883637,spk_B,male,wav,24000
train/0fc48f2722.wav,993564,spk_E,female,wav,24000
train/0fc9f87e84.wav,54093,spk_B,male,wav,24000
train/0fd0aefcd5.wav,91780,spk_F,male,wav,24000
train/0fd37f4e0b.wav,923948,spk_B,male,wav,24000
train/0fd7765e4a.wav,586093,spk_F,male,wav,24000
train/0fe7f58827.wav,920203,spk_D,female,wav,24000
train/0feaf6546f.wav,581089,spk_E,female,wav,24000
train/0ff9c0021a.wav,692499,spk_B,male,wav,24000
train/0ffabaccec.wav,104604,spk_B,male,wav,24000
train/0ffaf0f374.wav,117996,spk_E,female,wav,24000
train/100c8b7229.wav,941438,spk_B,male,wav,24000
train/100f4e5a1f.wav,427742,spk_E,female,wav,24000
train/10147bd145.wav,214122,spk_D,female,wav,24000
train/1015da92ce.wav,504066,spk_E,female,wav,24000
train/101850de62.wav,385008,spk_E,female,wav,24000
train/101f50928d.wav,590796,spk_B,male,wav,24000
train/1039d79a59.wav,411803,spk_B,male,wav,24000
train/104091d920.wav,858031,spk_B,male,wav,24000
train/1040a81c16.wav,717326,spk_E,female,wav,24000
train/1041e9a35b.wav,42996,spk_A,female,wav,22050
train/105172252b.wav,683420,spk_B,male,wav,24000
train/105c168388.wav,414256,spk_C,male,wav,22050
train/105fd2cc1d.wav,717179,spk_E,female,wav,24000
train/10658842af.wav,746389,spk_E,female,wav,24000
train/1069190fcb.wav,2600,spk_E,female,wav,24000
train/106db21181.wav,805260,spk_E,female,wav,24000
train/1077131d0b.wav,844544,spk_E,female,wav,24000
train/108a93ba5c.wav,90153,spk_E,female,wav,24000
train/108c0cf99e.wav,438885,spk_A,female,wav,22050
train/109625cd9a.wav,686736,spk_E,female,wav,24000
train/109936b70b.wav,755425,spk_C,male,wav,22050
train/109b95d076.wav,719712,spk_E,female,wav,24000
train/109da5f32b.wav,484292,spk_B,male,wav,24000
train/10a91ed4f7.wav,264851,spk_E,female,wav,24000
train/10ae791d4e.wav,922359,spk_E,female,wav,24000
train/10badb5111.wav,559149,spk_E,female,wav,24000
train/10ce9f488c.wav,796364,spk_F,male,wav,24000
train/10cee27cac.wav,813923,spk_E,female,wav,24000
train/10dd4208a9.wav,4813,spk_D,female,wav,24000
train/10dfaca662.wav,43882,spk_E,female,wav,24000
train/10ed1d5463.wav,51581,spk_D,female,wav,24000
train/10f40a3fa8.wav,213260,spk_E,female,wav,24000
train/10f684c085.wav,96882,spk_B,male,wav,24000
train/10f9f10ad5.wav,703797,spk_F,male,wav,24000
train/10fb0bc8c4.wav,158708,spk_E,female,wav,24000
train/110303eaf5.wav,129805,spk_B,male,wav,24000
train/1106e2c1c1.wav,37642,spk_E,female,wav,24000
train/110743599e.wav,200567,spk_E,female,wav,24000
train/110d51e099.wav,717134,spk_B,male,wav,24000
train/110e3c26c2.wav,330586,spk_C,male,wav,22050
train/1113c76e21.wav,114847,spk_E,female,wav,24000
train/11190a5d23.wav,847607,spk_A,female,wav,22050
train/112423641e.wav,896537,spk_E,female,wav,24000
train/11277d2500.wav,656568,spk_E,female,wav,24000
train/112a98da0d.wav,314910,spk_B,male,wav,24000
train/113ad7e3fd.wav,893665,spk_A,female,wav,22050
train/114bc3f2b4.wav,702902,spk_F,male,wav,24000
train/114c5789f4.wav,555394,spk_E,female,wav,24000
train/115076fd30.wav,848678,spk_E,female,wav,24000
train/1152a0c895.wav,401754,spk_D,female,wav,24000
train/115dd116e8.wav,175082,spk_D,female,wav,24000
train/115e51b49f.wav,629960,spk_E,female,wav,24000
train/1161d4d0b2.wav,693732,spk_B,male,wav,24000
train/11664e7291.wav,934766,spk_E,female,wav,24000
train/116ae38a06.wav,306905,spk_E,female,wav,24000
train/116c80f558.wav,75947,spk_A,female,wav,22050
train/116cdd710c.wav,891686,spk_A,female,wav,22050
train/11757dc858.wav,363145,spk_E,female,wav,24000
train/117851b7af.wav,601370,spk_E,female,wav,24000
train/117b523bee.wav,861001,spk_E,female,wav,24000
train/1183f66f7c.wav,404731,spk_E,female,wav,24000
train/11845804a4.wav,272274,spk_A,female,wav,22050
train/118785e20f.wav,81846,spk_B,male,wav,24000
train/11883912e7.wav,169811,spk_E,female,wav,24000
train/1189dd6bc0.wav,304040,spk_E,female,wav,24000
train/119bd6a0e0.wav,144987,spk_E,female,wav,24000
train/119d9c417d.wav,685464,spk_C,male,wav,22050
train/11a0888831.wav,861151,spk_B,male,wav,24000
train/11a08f2280.wav,232359,spk_D,female,wav,24000
train/11a52144b2.wav,145601,spk_D,female,wav,24000
train/11a601e694.wav,824850,spk_D,female,wav,24000
train/11a81245f1.wav,529354,spk_B,male,wav,24000
train/11b3d3dc08.wav,580161,spk_A,female,wav,22050
train/11b5383af5.wav,72497,spk_C,male,wav,22050
train/11b5e451ca.wav,410845,spk_B,male,wav,24000
train/11b6027e15.wav,140947,spk_E,female,wav,24000
train/11b88e3821.wav,341962,spk_E,female,wav,24000
train/11bcedd8f9.wav,582971,spk_E,female,wav,24000
train/11c366e9eb.wav,9402,spk_E,female,wav,24000
train/11c42d95b3.wav,635518,spk_F,male,wav,24000
train/11ca69133d.wav,796834,spk_E,female,wav,24000
train/11d5d28c65.wav,779468,spk_D,female,wav,24000
train/11d69eedf6.wav,255938,spk_E,female,wav,24000
train/11dd7b16c3.wav,685026,spk_B,male,wav,24000
train/11dda9c852.wav,276550,spk_C,male,wav,22050
train/11de87f8f9.wav,438498,spk_B,male,wav,24000
train/11e325c3f3.wav,687849,spk_E,female,wav,24000
train/11eae43172.wav,825409,spk_E,female,wav,24000
train/11ecd493ef.wav,133899,spk_E,female,wav,24000
train/11f2392793.wav,667929,spk_E,female,wav,24000
train/11f350dfba.wav,303833,spk_E,female,wav,24000
train/11f3c81af4.wav,508766,spk_E,female,wav,24000
train/11f458376a.wav,200788,spk_E,female,wav,24000
train/11f5580f0d.wav,274571,spk_B,male,wav,24000
train/11f73a33c3.wav,680330,spk_F,male,wav,24000
train/11f7c59543.wav,540617,spk_E,female,wav,24000
train/11f871010b.wav,235850,spk_E,female,wav,24000
